1500004800000,0.019,0.019148,0.019,0.019148,23.49
1500006600000,0.019096,0.019329,0.019096,0.019229,32.1
1500008400000,0.019293,0.019293,0.01913,0.019204,17.02
1500010200000,0.019071,0.019192,0.018996,0.019088,54.98
1500012000000,0.019066,0.019181,0.018954,0.018954,125.35
1500013800000,0.019075,0.019097,0.018896,0.019097,135.82
1500015600000,0.019062,0.019113,0.019059,0.019105,96.8
1500017400000,0.019106,0.019108,0.019106,0.019108,4.07
1500019200000,0.019105,0.019105,0.019105,0.019105,0.09
1500021000000,0.019106,0.019328,0.019106,0.019296,38.57
1500022800000,0.01932,0.01932,0.019209,0.019305,135.53
1500024600000,0.019312,0.019328,0.019106,0.019117,121.27
1500026400000,0.019141,0.019143,0.019096,0.019126,109.01
1500028200000,0.019126,0.019139,0.01909,0.019139,154.35
1500030000000,0.019139,0.01914,0.019082,0.01914,208.06
1500031800000,0.01914,0.019141,0.019113,0.019141,56.12
1500033600000,0.01914,0.019154,0.019065,0.019116,119.4
1500035400000,0.019116,0.01922,0.019038,0.019079,221.81
1500037200000,0.019151,0.019328,0.019151,0.019314,226.71
1500039000000,0.019307,0.019499,0.019146,0.019146,200.85
1500040800000,0.019167,0.019302,0.019112,0.019274,182.62
1500042600000,0.019098,0.019111,0.019051,0.019095,254.51
1500044400000,0.019105,0.019884,0.019105,0.019778,309.23
1500046200000,0.019778,0.019893,0.019363,0.019706,509.56
1500048000000,0.019602,0.019895,0.019458,0.019458,478.87
1500049800000,0.019458,0.019684,0.019005,0.019005,513.78
1500051600000,0.018909,0.018909,0.018,0.018,185.87
1500053400000,0.016806,0.01682,0.016806,0.01682,104.85
1500055200000,0.01682,0.01682,0.01682,0.01682,4.0
1500057000000,0.01682,0.01682,0.01682,0.01682,18.0
1500058800000,0.01682,0.016869,0.01682,0.016869,139.1
1500060600000,0.016869,0.016869,0.016869,0.016869,0.0
1500062400000,0.0187,0.0187,0.0187,0.0187,2.29
1500064200000,0.018733,0.018733,0.018733,0.018733,1.0
1500066000000,0.018733,0.018733,0.018733,0.018733,0.0
1500067800000,0.018733,0.018733,0.018733,0.018733,0.0
1500069600000,0.018733,0.018733,0.018733,0.018733,0.0
1500071400000,0.018733,0.018733,0.018733,0.018733,0.0
1500073200000,0.01888,0.01888,0.018637,0.018638,140.93
1500075000000,0.018891,0.018911,0.018673,0.018711,357.27
1500076800000,0.018711,0.018711,0.018711,0.018711,0.0
1500078600000,0.018929,0.018929,0.018643,0.018645,286.6
1500080400000,0.018759,0.018759,0.018759,0.018759,52.5
1500082200000,0.018856,0.018856,0.018823,0.018823,125.76
1500084000000,0.018854,0.018854,0.018487,0.018487,81.24
1500085800000,0.018487,0.018487,0.018487,0.018487,8.81
1500087600000,0.018972,0.018972,0.017443,0.018909,555.24
1500089400000,0.018887,0.01897,0.017839,0.018281,546.11
1500091200000,0.018284,0.020547,0.017877,0.019604,736.01
1500093000000,0.019568,0.02001,0.019558,0.019923,407.21
1500094800000,0.019899,0.019914,0.019899,0.019911,95.92
1500096600000,0.019714,0.019714,0.019041,0.019041,139.17
1500098400000,0.019058,0.019777,0.018324,0.019674,1403.4
1500100200000,0.019726,0.019742,0.019519,0.019717,57.06
1500102000000,0.019697,0.019921,0.019613,0.019816,66.53
1500103800000,0.019811,0.019811,0.019704,0.019704,14.51
1500105600000,0.019704,0.019918,0.018345,0.018754,1052.93
1500107400000,0.018734,0.01881,0.018626,0.018686,223.22
1500109200000,0.018697,0.018815,0.018599,0.018787,159.71
1500111000000,0.018748,0.018816,0.018663,0.018732,185.1
1500112800000,0.018781,0.018805,0.018649,0.01875,180.73
1500114600000,0.018736,0.018888,0.018685,0.018829,163.51
1500116400000,0.018826,0.018852,0.018727,0.018815,171.39
1500118200000,0.018838,0.018849,0.018424,0.018439,190.31
1500120000000,0.018499,0.019714,0.018464,0.019511,4221.98
1500121800000,0.018571,0.020453,0.018464,0.018589,5672.38
1500123600000,0.018589,0.018621,0.018589,0.018621,55.88
1500125400000,0.018621,0.01877,0.018621,0.01877,112.69
1500127200000,0.01877,0.0209,0.018761,0.019736,560.0
1500129000000,0.019736,0.019736,0.019736,0.019736,0.0
1500130800000,0.019138,0.019345,0.019138,0.019345,254.16
1500132600000,0.019303,0.019336,0.019038,0.019268,398.41
1500134400000,0.019343,0.019365,0.019258,0.019331,226.4
1500136200000,0.019364,0.019431,0.019295,0.01932,312.33
1500138000000,0.01931,0.019427,0.019264,0.019381,132.9
1500139800000,0.019413,0.019542,0.019349,0.019457,157.03
1500141600000,0.019471,0.019532,0.0194,0.019483,140.58
1500143400000,0.019468,0.019529,0.019366,0.019436,270.25
1500145200000,0.01945,0.019548,0.019366,0.019542,159.56
1500147000000,0.019517,0.019558,0.019445,0.019558,167.25
1500148800000,0.019513,0.019568,0.019434,0.019532,153.85
1500150600000,0.019504,0.01958,0.019472,0.019561,132.27
